2020,2012,1997,1980,1945,1945,1948,2009,1988,2017,1993,2051,2025,1987,1994,2011,1937,1965,1949,1999,1969,1936,1910,1940,2029,1967,1964,1926,1922,1956,1894,1977
2039,1963,1997,1975,1993,2149,2270,2426,2357,2241,2208,1975,2007,1976,1933,1995,1956,1957,2020,1906,1926,1951,1883,2068,1941,1947,2001,1981,1995,1965,1973,1952
1942,1955,2044,2096,2431,2914,3550,4161,4117,3552,2865,2385,2060,1985,1948,1966,1899,1977,1922,2019,2025,1855,1886,1965,1923,1942,1927,1900,1883,2035,2006,1895
1945,1905,2191,2416,3545,5415,7949,9682,9618,7913,5434,3498,2482,2187,2067,2003,1878,1981,1853,1861,1991,1911,1900,1921,1919,1940,1948,1892,2011,1912,1931,2074
1931,2126,2285,3605,6496,12163,19080,24342,24327,19053,11896,6514,3446,2360,2092,1965,1957,1974,1902,1927,1965,1955,1967,1927,1897,1976,1959,1952,1968,1980,1955,1989
1915,2113,2866,5630,12191,24488,40180,51832,51736,40194,24560,12232,5442,2815,2051,1996,1967,2051,1907,1985,1893,1981,1929,1999,1983,1986,1886,1944,1876,1924,1944,1945
1958,2296,3647,7739,19098,39905,67011,86694,87014,66982,40042,19264,7970,3554,2222,2007,1948,1930,1955,1995,1960,1944,1957,1983,1899,1944,1972,1872,1965,1966,1974,1910
2048,2345,4055,9714,24526,52282,86840,112445,112915,86996,51723,24367,9888,4093,2345,1991,1957,1934,2003,1979,2013,1932,2034,1923,1935,1902,1958,1926,1999,1957,2011,1865
2055,2333,3991,9938,24528,51637,86599,112484,112128,86700,52253,24334,9718,3987,2419,2234,2034,2010,1903,1992,1973,1965,1955,1991,2049,1966,1989,1910,1942,1939,1950,1941
2012,2232,3434,7858,19315,40593,67063,86672,87118,67151,40363,19184,7944,3694,2602,2403,2317,2239,2160,2091,1926,1943,1910,1997,1932,1981,1963,1960,2026,1905,1873,2004
1994,2133,2881,5521,12014,24154,40274,51858,52306,40057,24324,12323,5932,3819,3490,3760,3704,3289,2790,2377,2024,2066,1920,1959,1967,1977,1955,1910,1991,1938,1919,1975
1995,1977,2350,3602,6651,11947,19260,24470,24508,19320,12319,6999,4834,5452,7235,8796,8664,7024,4993,3246,2448,2081,2002,1989,1980,1980,1902,1941,2004,1918,2010,1935
1937,1914,2123,2500,3484,5543,7948,9860,9747,8084,5823,4898,6383,11182,17197,21106,21186,16534,10759,5943,3403,2295,1920,1908,2030,1942,2055,1925,2009,2016,1921,1910
1977,1959,1998,2153,2400,2916,3525,3999,3978,3698,3605,5474,10914,21342,34563,44993,44597,34652,20880,10926,4959,2876,2156,2011,1916,2012,2044,1952,1916,1960,1918,1901
1983,1941,1987,1906,1976,2110,2287,2288,2437,2619,3485,7216,16927,34825,57668,75308,74438,57716,34806,16975,6960,3326,2233,1984,2035,1925,1954,1973,1952,1916,1917,1976
1967,1953,1878,1944,1893,1959,2086,2097,2087,2281,3682,8641,21247,45183,74168,96433,96671,75039,44950,21237,8773,3853,2437,2158,2188,2066,1923,1924,1907,2015,1953,1965
1953,1962,1889,1976,1979,1960,1910,2012,2025,2330,3727,8572,21317,44721,74920,96459,97025,74302,44607,21270,9020,4039,2832,2695,2541,2502,2255,2028,1945,1957,1903,1958
1917,1941,2011,1998,1981,1972,1950,1941,1975,2208,3271,7101,16644,34684,57306,74692,74683,57910,34619,16923,7713,4592,4388,4638,4636,4056,3057,2465,2166,2066,1977,1982
1953,1928,1912,1965,2013,1928,2008,1983,2016,2158,2825,5072,10745,21227,34771,45158,44630,34752,21230,11043,6745,6654,8817,10513,10478,8592,5926,3689,2601,2196,1922,1963
1914,1968,1912,2009,2014,2008,2042,2031,2112,2270,2639,3758,6204,10863,16747,21427,21209,16658,10857,7264,7664,11982,18709,23370,23300,18510,11591,6270,3459,2269,2117,1952
1927,1970,2052,1955,1990,2032,2086,2264,2509,3098,3658,3987,4659,5810,7459,8625,8517,7218,5742,6172,10735,20170,32750,42659,42152,32936,20302,10156,4775,2821,2121,1951
1931,1964,1922,2009,1985,1990,2253,2906,3949,5662,7054,7513,6640,5415,4578,4243,3929,3492,3792,6302,14016,28612,47284,60505,60513,46870,28733,13710,5983,2959,2231,1923
1928,1908,1909,1944,2003,2142,2714,4281,7325,11596,15034,15898,13342,9130,5619,3643,2699,2558,3307,6548,15216,31308,52221,67697,67538,51904,31184,15286,6688,3183,2207,2005
1915,1958,1937,1925,1968,2347,3584,6489,12632,21331,28249,29715,24476,16028,8688,4486,2818,2324,3009,5974,13340,27051,44749,57700,57560,44625,27149,13271,5972,3039,2160,2018
1899,1926,1998,1962,2070,2548,4255,8885,18412,31100,42769,44802,35963,23220,12180,5670,2997,2381,2689,4529,9393,18170,29867,38495,38357,29726,18086,9547,4431,2615,2107,2015
1985,1987,1887,1902,2129,2643,4634,10002,21327,36333,49511,51975,42740,26790,13826,6435,3157,2320,2348,3296,5647,10155,15942,20161,20423,15975,10193,5661,3247,2329,2075,2005
1952,1929,1934,1953,2033,2653,4465,9286,19094,33054,44639,46713,38415,24533,12595,6019,3074,2226,2142,2427,3432,5099,7207,8853,8899,7269,5131,3362,2497,2042,1984,2021
1934,1928,2012,1943,1942,2358,3475,7078,13842,23314,31448,33222,27069,17671,9296,4672,2732,2162,2001,2121,2378,2825,3546,4087,4008,3507,2858,2374,2151,2006,1917,1906
2019,1945,1931,1988,2006,2193,2881,4696,8282,13382,17559,18640,15414,10096,5849,3356,2320,2007,1874,1925,2081,2179,2292,2431,2327,2326,2197,2047,1999,1992,1972,1930
1986,1979,1964,1991,1859,2053,2309,3036,4584,6498,8403,8721,7410,5318,3517,2481,2087,2011,1921,1963,2016,1966,2011,2063,2014,1951,1979,2044,1936,1970,1988,1939
2083,1858,1940,1992,1993,1924,2053,2252,2716,3470,3888,4024,3767,2843,2431,2103,1941,1985,1959,1967,1979,1981,1980,1990,1977,1995,1928,1889,1929,1883,1981,1872
1923,2006,1963,1953,1990,1917,2005,2089,2132,2407,2542,2578,2514,2314,2109,1989,2016,2023,1894,1954,1982,1994,1905,1952,1975,1921,1957,1933,1974,1973,1951,1977
